tic_id,toi,disposition,epoch_bjd,period/days,duration/hours,depth,planet_radius,stellar_radius,stteff,logg,tess_mag,prob_planet,rank
421056636,6748.01,PC,2460124.161299,4.5932835,3.185,7417.0,11.9834,1.41,5988.0,4.18,13.1351,0.6251714717660553,2168
233617847,1440.01,PC,2459956.401035,15.5174519,5.322,434.0,2.43592,1.34,5780.0,4.438,9.80972,0.6249741428227485,2169
65981892,3618.01,PC,2459878.722216,3.4898546,1.567,14004.0,14.1029,1.2,6083.0,4.34,12.7362,0.6246465782992425,2170
82598822,5758.01,PC,2459728.922004,10.9299688,2.407,15520.0,11.7101,0.92,5555.0,4.5,13.4932,0.6245132251452391,2171
379824738,5810.01,PC,2460548.226894,5.6857105,6.105,6330.0,15.1292,1.87,6142.0,3.96,10.291,0.6243911801184521,2172
288434231,3903.01,PC,2459660.241436,14.8496574,4.287,8710.0,9.3235,0.96,5296.6,4.43,13.403,0.6243671796282252,2173
5485318,2939.01,PC,2459273.922515,4.8306667,4.24,9790.0,14.4419,1.44,6567.0,4.26,12.6819,0.6242784093432937,2174
454876465,3126.01,PC,2459386.793853,1.8246123,1.835,16080.0,18.0134,1.39,5655.0,4.15,13.2585,0.6240115844884511,2175
125489084,6238.01,PC,2459879.172244,5.7419523,2.08,7850.0,9.81505,1.26,5396.0,4.21,13.3351,0.6238778902602758,2176
94823134,5501.01,PC,2459571.771281,24.166804,5.257,4020.0,8.65143,1.35,5985.0,4.22,12.3295,0.6235690610213316,2177
162620529,3100.01,PC,2459330.083468,3.2907468,2.309,15760.0,14.0568,1.08,6229.0,4.45,13.1472,0.6234912933488373,2178
303686889,3222.01,PC,2459359.939605,5.6320791,4.728,3600.0,11.8957,2.0,6409.0,3.95,12.8239,0.6232951600704263,2179
67246795,7013.01,PC,2460362.063352,4.2451891,2.663,5546.0,7.66981,1.05,5358.0,4.37,12.6968,0.6227841472672957,2180
180931993,6468.01,PC,2460007.96996,12.1228168,4.577,6029.0,10.5524,1.45,6799.0,4.28,11.9468,0.6215782813428814,2181
233070717,5607.01,PC,2459825.973413,3.2750907,3.09,6510.0,11.2041,1.33,5859.0,4.21,13.1953,0.6207473654197964,2182
336691874,5322.01,PC,2459872.580817,5.4233428,4.975,13384.0,16.7305,1.43,5790.0,4.15,12.0075,0.6202966494120569,2183
230084146,4109.01,PC,2459746.880654,12.320331,2.327,5790.0,5.10721,0.65,4103.0,4.62,12.73,0.6197883918474535,2184
91251292,4639.02,PC,2459456.765509,13.0780555,4.4541336,932.1214968,3.3632641,1.02672,6153.0,4.48335,10.671,0.6196399262979229,2185
389924075,1212.01,PC,2458402.036518,105.5850893,11.6068811,462.9116325,2.5033335,1.1142,5909.57,4.26154,10.4016,0.6190642663642248,2186
45376816,6928.01,PC,2460284.495498,3.8978437,3.523,14344.0,13.8047,1.24,6280.0,4.34,13.3511,0.6190572737271596,2187
290504044,3464.01,PC,2459360.318976,3.6515704,1.925,5830.0,12.4868,1.59,6353.0,4.13,12.0719,0.618556612682778,2188
259172391,1445.02,PC,2459740.829189,4.7842093,2.947,390.0,2.14401,1.06,6240.0,4.46607,10.6074,0.6184613778113093,2189
139877968,4652.01,PC,2459078.330446,18.6224802,4.088,9890.0,12.759,0.99,5654.5,4.44,12.1679,0.6183165599190751,2190
70897115,6988.01,PC,2460291.074464,13.414031,4.578,6670.0,8.766,1.16,5614.0,4.31,13.1421,0.6173062143339897,2191
193220940,2806.01,PC,2459298.619279,11.4045112,3.947,760.0,4.0961,1.47,6334.6,4.2,10.0524,0.6168932672213717,2192
139550876,4695.01,PC,2459155.04089,35.7861915,2.924,20160.0,13.2073,0.85,5755.0,4.59,12.4332,0.6167360132237709,2193
33840683,3352.01,PC,2460068.517239,13.8198702,5.041,328.0,3.09224,1.96,5598.0,3.85,10.2756,0.616687407933035,2194
95709395,5001.01,PC,2459379.729414,5.069043,4.185,8170.0,13.2155,1.51,6763.0,4.24,12.1641,0.6163299159511815,2195
142562395,3854.01,PC,2459940.223533,3.2693612,2.029,10790.0,9.96136,0.93,5814.0,4.52,13.2278,0.6161615872534816,2196
288953761,7243.01,PC,2460530.263939,3.7352012,2.892,14256.0,13.2011,1.18,5816.0,4.32,13.434,0.6155421255461497,2197
149022647,3446.01,PC,2459359.702516,1.8528946,2.444,19670.0,10.544,1.23434,5378.5,4.33,13.0573,0.615485539253321,2198
399195246,6619.01,PC,2460092.280152,1.6930171,2.759,10940.0,16.2172,1.64,6010.0,4.05,12.6705,0.6149791053765945,2199
49046332,2991.01,PC,2459304.800483,5.5809252,2.545,10780.0,8.10167,0.76,4455.0,4.53,12.7171,0.6147563671435409,2200
193081156,7326.01,PC,2460576.037023,5.4584109,4.164,2807.0,10.0716,2.24,6309.0,3.83,13.1443,0.614582516840147,2201
165431806,3872.01,PC,2459635.328178,4.4100654,2.362,6450.0,8.08157,0.99,5726.0,4.46,12.3882,0.6144664231795366,2202
373816781,5871.01,PC,2459822.281701,1.343636,2.275,26070.0,18.3699,1.1,6339.0,4.45,12.7966,0.6144637525996253,2203
469813927,6772.01,PC,2460144.814548,3.940549,3.78,3700.0,7.73812,1.5,5493.0,4.07,12.3102,0.6144580343324363,2204
288636342,1692.02,PC,2459717.485849,32.2079698,7.519958,2409.2943157,7.3178089,1.45796,6554.0,4.24316,10.741,0.6143447029073223,2205
59770954,4748.01,PC,2459544.135431,4.1018859,3.576,10690.0,13.8992,1.31,6327.7,4.3,13.3212,0.6141140115843257,2206
294594423,3539.01,PC,2459801.238913,6.0978165,3.402,15220.0,14.2859,1.11,6255.0,4.44,13.1383,0.6135206886799511,2207
141677268,5188.01,PC,2459918.195827,22.43341,6.077,940.0,6.9652,2.25,5395.0,3.7,10.5784,0.6130770912399838,2208
420112217,4163.01,PC,2459736.717051,21.5615248,5.73,3600.0,7.76454,1.28,5644.0,4.22,12.4899,0.6129393575558246,2209
357347296,5668.01,PC,2459685.023774,4.1753448,3.941,810.0,4.07823,1.45,5686.0,4.12,10.8833,0.6128063200322026,2210
328012209,2309.01,PC,2459044.333033,20.2656358,6.4172007,802.3053384,4.03042,1.37617,6276.1,4.25063,10.0596,0.6116619430063711,2211
317483660,2346.01,PC,2459224.055885,3.3311975,3.705,12390.0,14.877,1.33,6605.0,4.33,11.5584,0.6105594529471475,2212
120523488,4656.01,PC,2459110.795172,3.439221,1.693,5050.0,6.2369,0.87,5053.0,4.48,13.3652,0.6103149648280529,2213
17122808,5609.01,PC,2459630.970134,4.019251,1.354,11830.0,13.7216,1.16,5904.0,4.34,13.4584,0.6101402700189549,2214
29953537,7033.01,PC,2460013.337525,0.7312783,1.289,322.0,1.7324,0.97,5508.0,4.45,10.2097,0.6097073467581269,2215
45655786,2809.01,PC,2459989.98865,3.1660849,2.6922287,5175.0320686,10.333405,1.3377,6225.0,4.33,10.9095,0.6081776335344764,2216
251094370,2437.01,PC,2459147.885503,5.1660127,3.01966,1263.5326305,4.1062551,1.11457,5927.0,4.37728,11.2571,0.607799659216628,2217
294904059,6160.01,PC,2459832.762752,40.7401072,2.833,21776.0,14.5988,0.88,5081.0,4.48,12.4261,0.6077333829158886,2218
48661942,3139.01,PC,2459354.840766,3.9628496,2.844,4480.0,9.64171,1.43,5449.0,4.24,11.9118,0.6076908946661738,2219
177254988,4405.02,PC,2459036.823688,1.0929203,1.5258481,377.4316425,1.3599954,0.687025,4361.0,4.59663,12.3813,0.6073639548540838,2220
218354669,5553.01,PC,2459448.89457,1.7617165,1.9280724,356.4029763,1.5510074,0.814343,4732.72,4.49669,10.6853,0.6066959169726256,2221
233266582,7078.01,PC,2460553.361723,6.3962557,2.826,2257.0,5.10457,1.13,5847.0,4.36,12.177,0.60629185156975,2222
59575189,5490.01,PC,2459578.060946,2.5193047,3.596,4540.0,11.5079,1.67,5706.5,4.0,12.5501,0.605367732600709,2223
247518629,2790.01,PC,2459547.210084,2.3341583,3.553,10070.0,20.0937,1.93,6901.0,4.04,12.273,0.6049723532222332,2224
196973090,6327.01,PC,2459900.57604,10.4612769,3.208,9238.0,9.72119,0.88,5208.2,4.5,12.6978,0.6046749862628661,2225
443534757,2769.01,PC,2459224.451567,3.08858,2.214,17060.0,10.544,1.23434,5381.0,4.33,13.4832,0.6035573814305668,2226
214515989,6810.01,PC,2460174.448428,11.3498282,4.564,10625.0,12.2742,1.18,6009.0,4.34,13.29,0.6033742520226772,2227
410552165,3653.01,PC,2459909.350822,4.6017262,1.471,14162.0,13.5575,1.12,5981.0,4.38,13.0006,0.6026509559332416,2228
321086563,2565.01,PC,2459966.257472,3.9704457,3.7793044,3689.4781363,11.7222736,1.89732,5840.0,3.9,12.3642,0.6026483622148598,2229
49524528,6929.01,PC,2459561.065029,719.5740937,2.942,19525.0,10.9394,0.78,4854.0,4.55,12.7026,0.6020154374042752,2230
403911354,3169.01,PC,2459325.552168,4.4814049,1.689,10170.0,13.8048,1.37,6232.0,4.25,12.6738,0.6009644096097556,2231
276385231,7267.01,PC,2460594.266726,10.3486661,5.78,5059.0,8.85088,1.36,5748.0,4.18,13.4182,0.5994733417916434,2232
26018819,5346.01,PC,2459520.301801,3.9783327,2.643,10890.0,12.3611,1.18,6441.1,4.41,13.4348,0.5990660711520042,2233
219875976,5728.01,PC,2458685.097165,11.4974559,2.3907993,843.1062336,1.1269607,0.375994,3444.0,4.84899,12.4896,0.5985281077356857,2234
229408913,4114.01,PC,2459657.535697,4.8038539,2.7824259,2380.362129,4.0981388,0.692076,4080.0,4.56,12.3109,0.5983441153941277,2235
165682741,6121.01,PC,2459845.747089,4.2916798,3.088,9377.0,13.1247,1.37,6725.0,4.32,11.5823,0.5977149792565367,2236
157088184,4223.01,PC,2459244.780823,7.2654708,3.568,13930.0,13.0064,1.05,5944.0,4.43,12.8006,0.5976882259809678,2237
75522633,5043.01,PC,2459384.329786,3.8027513,3.148,26100.0,14.5097,0.86,5061.0,4.5,12.4337,0.5970025526398645,2238
146841337,2965.01,PC,2459324.019017,4.2672965,3.108,9340.0,18.7854,1.79,6548.0,4.06,12.5853,0.5968785655725174,2239
231297123,2405.01,PC,2459117.319524,1.9792573,1.6873516,2235.6640941,4.1930997,0.756551,4001.0,4.47278,12.5515,0.5967837046187383,2240
333674399,4511.02,PC,2460258.713478,10.9776867,3.596,860.0,5.76837,1.0,5708.0,4.44413,9.81932,0.5961755541992336,2241
416195843,7028.01,PC,2460420.816602,2.4596079,2.168,2195.0,4.09395,0.92,5340.0,4.48,12.9405,0.5955333207652194,2242
34986694,6717.01,PC,2459281.317965,0.4707476,0.5009607,5060.8335277,1.852907,0.219973,3254.0,5.0301,13.9087,0.5950913977090474,2243
229888286,2057.01,PC,2459668.434278,5.5986337,5.3892498,2541.1751726,9.9822897,1.83732,6081.3,4.33,10.7165,0.5939761992204531,2244
406926040,4151.01,PC,2459910.920229,11.6999152,3.863,2960.0,12.0929,2.16,6906.0,3.94,11.2924,0.5937924367528421,2245
441159680,2367.01,PC,2459084.78676,5.74984,3.734,17690.0,14.4892,1.08,6046.0,4.42,12.3193,0.5936058953657015,2246
48253329,5826.01,PC,2459788.107629,2.8140207,3.191,7400.0,17.2648,1.96,7456.0,4.09,11.7134,0.5931653410763477,2247
190721237,2670.01,PC,2459994.198115,12.9281223,3.9850989,4105.1705253,9.974436,1.39271,6332.0,4.33,9.5986,0.5925560865104738,2248
388106759,810.01,PC,2458332.251515,28.3057042,4.8265036,357.0692138,2.7465985,1.40065,5704.59,4.09162,10.5173,0.5923878720132086,2249
230375747,1870.01,PC,2459694.209214,2.7633917,3.5061663,12405.1873299,16.4097207,1.43103,6511.0,4.25,12.8079,0.5921962828687692,2250
43276438,5701.01,PC,2460466.662908,15.0764899,3.981,678.0,2.44538,1.06,6149.4,4.45,10.36,0.591173128078023,2251
247912728,5439.01,PC,2459547.015426,5.0775738,4.053,8620.0,18.5536,2.0,7648.8,4.09,13.3853,0.5911186578711234,2252
415377888,7197.01,PC,2460501.95525,2.5122863,2.23,11307.0,15.8933,1.53,6156.0,4.14,13.0147,0.5910826580489246,2253
287328202,6707.01,PC,2459966.304106,3.8347282,3.4951108,1112.3388758,5.6648123,1.58202,6088.34,4.09655,12.3332,0.590971643241882,2254
21132157,5365.01,PC,2459886.032439,4.0069668,5.848,780.0,7.39456,2.76,6080.3,3.61,11.0418,0.590729747119867,2255
119130170,5449.01,PC,2460234.363267,2.5444539,3.709,5440.0,12.5904,1.77,6171.0,4.01,13.4597,0.5903292296870503,2256
124454726,3105.01,PC,2459329.829974,5.3332571,3.102,2020.0,5.82279,1.1,6068.0,4.41,11.6814,0.5896699266346703,2257
380884709,6831.01,PC,2460150.88151,57.1050077,5.271,3388.0,5.93946,0.97,5816.0,4.49,10.7052,0.5889016792753591,2258
24695044,2195.01,PC,2459039.461004,4.164514,2.0579197,7675.7705005,8.9598265,0.933443,5101.7,4.33,10.9916,0.5885297402177865,2259
88460991,6392.01,PC,2459961.921815,6.9603975,3.734,6218.0,11.906,1.36,5837.0,4.2,12.7094,0.5882901653919321,2260
332660150,938.01,PC,2459193.804926,8.8073507,4.264,1700.0,4.0916,0.99,5981.0,4.49,10.8479,0.5880231003766099,2261
278415929,2245.01,PC,2459389.180943,3.7981107,3.914,750.0,4.13478,1.51,5042.0,4.04,10.8366,0.5874125493539584,2262
441572821,4161.01,PC,2459603.737866,4.2607797,6.4465003,3857.0364187,13.7822358,2.1503201,7409.0,4.0,11.9399,0.5870771492405261,2263
408824640,5317.01,PC,2459489.509979,8.662046,3.278,7070.0,11.1852,1.31,5981.3,4.24,12.5035,0.5870219078494889,2264
414922696,3624.01,PC,2459872.028059,7.6460931,3.508,3132.0,8.25522,1.49,6065.0,4.15,11.8728,0.5869630050023599,2265
1813844121,4152.01,PC,2459744.512198,1.5822588,2.964,13280.0,10.544,1.23434,5800.55,4.33,11.7729,0.5855182670676302,2266
286864983,772.02,PC,2459313.643175,744.2007603,4.3105796,4290.7780126,5.3137751,0.815374,5184.0,4.57383,10.8815,0.5852902213172392,2267
377297285,5223.01,PC,2460369.865078,4.0656968,4.2275632,13698.7386688,18.7081977,1.53116,6424.0,4.18,13.0628,0.5845103626249661,2268
48220826,3886.01,PC,2460454.788418,3.0215428,3.08889,15111.7114542,10.544,1.23434,5622.1,4.33,13.4971,0.5836760916302896,2269
365447203,3639.01,PC,2459851.117615,5.7208592,3.034,15720.0,14.6233,1.13,5856.0,4.36,13.201,0.5835872667491045,2270
149302744,699.01,PC,2460197.51395,14.8011934,3.42,345.0,2.44796,1.42,6138.6,4.07,9.8106,0.5827199666373888,2271
1712954983,3518.01,PC,2458710.180785,2.9661661,2.068,19190.0,16.476,1.17,5436.0,4.33,13.3015,0.5818756407358621,2272
210873792,900.01,PC,2458626.484539,4.8494108,5.2266368,1341.9401258,2.7650341,0.680711,3861.0,4.71767,11.9085,0.5818092076666957,2273
252616865,1482.01,PC,2459872.298444,5.7121916,4.775,7555.0,15.4584,1.79,6720.0,4.09,10.0687,0.5817017808751296,2274
308994098,790.02,PC,2458345.441513,41.0175174,8.2090013,229.2846536,2.4013155,1.4608001,6988.0,4.25649,8.9914,0.5811806158112788,2275
270471065,3433.01,PC,2459246.89512,2.7765784,2.076,5710.0,6.07883,0.78,4348.2,4.48,12.7445,0.5808580158628679,2276
358613376,4173.01,PC,2459942.653105,8.2713274,3.809,20740.0,14.0507,0.97,5921.0,4.5,12.6361,0.5806583410929923,2277
298897095,7462.01,PC,2460313.505947,2.6236518,1.4746043,4496.6998934,7.9624318,1.0,5401.6,4.438,13.497,0.5802962055462655,2278
126225595,5254.01,PC,2459440.496405,4.4836616,3.542,3420.0,13.9078,2.35,5646.0,3.69,11.7137,0.58019279401117,2279
173711153,3615.01,PC,2459879.183744,3.1315583,3.737,5140.0,11.2819,1.69,5684.0,3.99,12.7295,0.5793770611786148,2280
334305570,777.01,PC,2458575.779958,8.3008562,4.850157,2683.1006768,8.5512662,1.6028301,7199.0,4.3586,9.3712,0.5783360265698433,2281
196286578,4776.01,PC,2459245.97102,10.4137997,3.774,6720.0,10.0431,1.2,6079.0,4.33,11.6309,0.5761340650933676,2282
302054555,5017.01,PC,2459384.729363,3.3677179,5.049,3070.0,12.6215,2.3,5575.2,3.71,12.4698,0.5758550408408016,2283
244161191,278.01,PC,2458381.910527,0.299039,0.7218103,5780.6664824,2.5153001,0.300639,2955.0,5.13527,13.1672,0.5755188346637982,2284
417564823,7105.01,PC,2460421.980929,17.0548288,4.555,5295.0,9.80945,1.38,5769.0,4.17,13.3592,0.5752208905669792,2285
323002911,3211.01,PC,2459384.246737,3.5949457,2.153,5810.0,11.7369,1.36,6131.0,4.24,12.4531,0.574826672682251,2286
47316976,288.01,PC,2458364.461822,711.7473963,6.7075614,1566.1541118,9.065007,2.02087,6530.0,3.96,8.97174,0.57469715991386,2287
38939275,4344.01,PC,2458507.586416,731.4808779,14.7095051,244.9088772,3.2537107,2.0546,5854.0,3.83792,9.4826,0.5744886932543399,2288
346929661,2043.01,PC,2460428.035206,12.0135752,4.274,1171.0,3.7307,1.23,6178.0,4.33,10.1976,0.5744007856946639,2289
143642240,3724.01,PC,2458838.121011,4.088721700000001,6.092,8780.0,13.5121,1.39,6523.0,4.28,11.7012,0.5733721381553943,2290
144628120,2836.01,PC,2459251.668032,3.2379325,3.112,8340.0,11.1634,1.19,6434.3,4.46,11.4675,0.5730543898074933,2291
434477274,6268.01,PC,2459989.600491,2.8959153,1.7993552,7042.9351957,13.8781874,1.4101501,6249.0,4.22232,12.2659,0.5722529047926957,2292
149349867,2392.03,PC,2459038.613755,9.1696498,4.9227951,186.1944669,2.4628421,1.76167,6187.3,3.87,10.3998,0.5710738849998296,2293
14440334,5494.01,PC,2460234.952036,2.0760349,2.043,2480.0,4.92939,0.96,5386.0,4.44,11.7628,0.5707879950805657,2294
235905185,1829.01,PC,2459775.884516,6.2895835,3.044,24300.0,15.9901,1.02,5565.0,4.41544,12.8784,0.5707110658240612,2295
87405719,5416.01,PC,2460239.554771,13.0086903,3.7378335,20626.9583179,10.9890553,0.520262,3799.0,4.72,12.9331,0.57005754601254,2296
188814758,7077.01,PC,2460557.395627,6.403011,5.82,3868.0,7.96127,1.53,5713.3,4.33,11.86,0.5695085345387197,2297
188128470,6519.01,PC,2460026.546049,10.397262,9.97,3143.0,13.8002,2.47,4953.5,4.33,11.5447,0.568873601297221,2298
349582831,5100.01,PC,2459500.690936,3.4532143,2.445241,13153.3310188,16.9569136,1.3226399,6028.0,4.2444,12.4261,0.5680453805491705,2299
9830791,3766.01,PC,2458835.348947,3.5414573,2.83,5930.0,7.74182,0.99,5244.0,4.4,13.1021,0.5679346296042199,2300
114181798,3285.01,PC,2459058.994886,2.7022764,2.856,11200.0,15.3559,1.43,5969.0,4.17,12.6771,0.5676415411054644,2301
117938087,2482.01,PC,2459187.828181,14.9315582,4.729,590.0,1.58293,0.61,4779.1,4.33,9.6254,0.5675514603427232,2302
257467784,6841.01,PC,2460217.184676,13.9285074,3.9986123,13364.3594607,9.5784743,0.836141,5103.41,4.52801,12.8988,0.567481707791111,2303
23815847,3918.01,PC,2459691.328329,3.0654283,2.194,5850.0,10.6174,1.35,5236.0,4.12,13.4565,0.5674715927485291,2304
47244580,6450.01,PC,2459984.16862,3.6092665,2.376,6975.0,6.6756,0.79,4823.0,4.53,12.9007,0.5674412752297998,2305
313889049,4349.01,PC,2458355.68965,749.1605231,4.9894211,1750.9801691,2.343896,0.558169,3851.0,4.71539,11.7463,0.5671619652886725,2306
32498058,4347.01,PC,2458449.129982,35.3573239,6.8669784,617.495317,4.0299536,1.56285,7607.0,4.31008,8.83419,0.566329492595127,2307
131348451,3414.01,PC,2459272.510411,9.7355768,5.954,2590.0,9.29033,1.81,5033.0,4.33,11.9685,0.5655739703446224,2308
97588014,6444.01,PC,2459978.35554,12.2925281,5.394,10299.0,14.0235,1.49,6019.0,4.14,13.3362,0.5655534476919721,2309
258917846,4557.01,PC,2458605.104346,32.291901,8.0916468,1517.2139238,5.1460938,1.23318,6013.0,4.438,10.3342,0.5652495784056452,2310
154618248,245.01,PC,2460203.438659,8.7709021,0.926,1107.0,12.5053,1.46,6208.0,4.438,8.5509,0.5646059084233912,2311
251803342,7214.01,PC,2460517.837184,8.9093753,4.595,9278.0,13.9451,1.65,6375.0,4.11,12.8891,0.5644258095587517,2312
71341774,4861.01,PC,2459299.868636,3.4321678,5.115,1950.0,9.36413,2.22,6176.0,3.82,12.3349,0.5629696938246016,2313
219089784,7249.01,PC,2460659.002541,6.0387706,1.637,29537.0,6.86956,0.41,3374.0,4.82,14.9881,0.5625994787845505,2314
237108775,5598.01,PC,2459900.651734,6.2948747,1.878,16707.0,6.67951,0.53,3584.0,4.71,14.7371,0.5610776800137637,2315
191998744,6395.01,PC,2459958.614324,2.8140328,4.309,5247.0,12.904,2.22,7487.8,3.98,11.475,0.5606282773690139,2316
88529975,5592.01,PC,2459606.194577,2.6085851,1.573,8610.0,13.9108,1.38,6331.0,4.25,12.136,0.5604833038047439,2317
120826158,4495.02,PC,2459770.010155,2.5693728,2.471,290.0,2.18392,1.34,6156.0,4.25196,9.00568,0.5602116693769161,2318
371470493,5372.01,PC,2460211.199707,11.6270831,2.383,3550.0,10.1847,1.6,5776.1,4.05,11.8941,0.5600336032317379,2319
101225566,6481.01,PC,2460007.897962,6.2796518,2.26,4992.0,6.38573,0.9,5159.0,4.47,12.5284,0.5595817294940318,2320
92677094,1197.01,PC,2459787.132209,4.5960377,4.744,5000.0,16.2166,2.12,7649.0,4.04,10.4247,0.5586963428868011,2321
291857895,5047.01,PC,2459379.29804,7.3142625,3.367,18810.0,12.5859,0.86,4881.0,4.47,12.6794,0.5584784320145846,2322
231850364,2385.01,PC,2459063.974699,3.1581288,2.3951941,16867.3851717,13.5726225,1.02417,4367.6,4.33,13.5445,0.5583894770917336,2323
147034452,2758.01,PC,2459222.921639,4.5302876,2.713,22840.0,12.3919,0.81,4693.0,4.5,13.1915,0.5582361620071266,2324
380886534,6840.01,PC,2460208.636707,8.9000334,1.8542477,22163.2825659,15.1261771,1.0044,5854.0,4.45956,13.8694,0.5578025814298271,2325
15460993,3544.01,PC,2459821.701525,2.2020405,1.675,11000.0,10.544,1.23434,5276.4,4.33,12.5531,0.5575335769911235,2326
362032529,5014.01,PC,2459388.137789,3.4507193,3.498,2270.0,8.16973,1.7,5712.0,3.99,12.4073,0.557523198604906,2327
166671025,6852.01,PC,2460176.964493,16.7382238,3.529,15139.0,9.09208,0.7,4551.0,4.6,12.4031,0.5569194375817396,2328
160652910,7355.01,PC,2460583.557935,3.6814233,5.084,3225.0,13.5757,2.57,5956.0,3.65,13.0513,0.5569067998146221,2329
158075010,2074.01,PC,2458754.149159,177.5830512,4.7901443,456.0908234,3.5953731,1.59978,6594.0,4.16825,8.38689,0.556895603327323,2330
452810326,2709.01,PC,2459197.356321,2.3540163,2.416,10020.0,15.1575,1.48,6124.0,4.16,13.0639,0.5561832907309507,2331
148129139,4774.01,PC,2459243.036813,8.6000244,3.974,1620.0,4.55822,1.14,5700.8,4.33,12.5447,0.5557335388541905,2332
20375215,6709.01,PC,2458544.543307,2.3477336,1.8624266,182.9434914,1.0903541,0.678033,4799.0,4.66766,8.8392,0.5542679323059323,2333
261680542,6808.01,PC,2460177.656706,3.0449187,2.988,19894.0,20.761,1.36,6026.0,4.22,12.3079,0.5538509016531551,2334
373017793,6256.01,PC,2459722.052653,7.9945503,4.7645363,484.9830269,3.4801634,1.30233,6088.0,4.27,10.2602,0.5529310562517982,2335
289389326,6588.01,PC,2460064.512133,1.7988855,1.415,38230.0,13.2509,0.62,3458.0,4.63,14.9692,0.5521470237277937,2336
376645976,5626.01,PC,2460376.255958,716.2159783,2.267,9757.0,9.73397,0.98,5699.0,4.46,9.80675,0.5521146891813421,2337
238171173,2186.01,PC,2459040.677411,4.476922,2.971921,9095.8829177,14.3955457,1.37148,5772.2,4.4,13.0654,0.5511761816361489,2338
405700729,835.01,PC,2458600.307433,4.7920153,1.4903703,2042.5421095,4.7342032,0.882828,6012.0,4.76675,10.849,0.5495922578672647,2339
318812447,2634.01,PC,2459147.133574,4.088721700000001,4.8897805,2801.2247588,5.8424203,0.95524,5349.16,4.438,10.9648,0.5493092047892904,2340
229608594,2298.01,PC,2458960.029434,4.088721700000001,7.6412469,1990.1263914,2.8951165,0.659937,4239.0,4.61861,11.1919,0.549156737312836,2341
144301052,301.01,PC,2459090.755451,3.7440143,2.9949786,1773.5844948,7.2887349,1.7045799,6048.0,4.03,12.0684,0.5487494446949703,2342
21505121,2734.01,PC,2459219.30652,4.5879078,3.464,2040.0,5.59491,1.25,5785.0,4.26,12.6746,0.5484422027549223,2343
16776356,6388.01,PC,2459962.155168,1.3940614,0.925,9143.0,20.0134,0.98,5402.0,4.43,13.3476,0.548332605508883,2344
29418536,2932.01,PC,2459990.683405,3.2569118,3.689,5960.0,15.9704,2.1,7320.0,4.01,12.6396,0.5483251927014159,2345
149349867,2392.01,PC,2460196.692298,5.9123675,4.672,416.0,3.28952,1.76,6187.3,3.87,10.3998,0.5479529109450851,2346
256783400,7368.01,PC,2460546.553568,33.5792968,4.713,3860.0,8.91632,1.43,6294.0,4.22,10.9461,0.5472162907572017,2347
97279971,6409.01,PC,2459987.356029,1.5304279,2.951,9499.0,19.1928,1.72,6476.0,4.09,12.2411,0.5460324746250116,2348
209923610,3242.01,PC,2459356.230477,3.0001627,2.892,10600.0,15.0659,1.45,6695.0,4.27,12.3666,0.5459935472562845,2349
132313173,3437.01,PC,2459967.078218,4.9873145,2.3425677,16931.1672966,12.4458895,0.87414,6199.0,4.63,13.0707,0.5455093878481072,2350
